PLAYER NAME,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
Bob Gagliano,-0.043695760305909,-0.0503653517129821,-0.0247052260716917,0.0583502260154814,0.1065953238511666,0.0018232348549337,-0.0286766971532839,-0.0356051289778664,0.0036755550093394,-0.004797980559733,-0.0624108440677425,0.0438051081716615,-0.0534757406842219,0.0669824861959206,0.0166318910111363,-0.038724268975681,-0.0722527313923081,0.0044742817851279,0.0363697673040802,-0.0458458374682702,0.0080548991597092,0.0293350535301152,-0.0771571575952547,-0.0352262092486057,0.0502366909034271,-0.0758193658521518,-0.0303349208388857,0.0624170340529429,-0.0894116522871066,-0.0287541366134911,0.0430092935516315,0.0210033304093359,0.0178093576127155,-0.0214655854728316,0.048814371850547,-0.1239056337160802,0.0129121255330377,0.0086992002960135,0.0225177226960944,0.0462230655841425,-0.057338933831316,-0.0151479422475167,-0.0431716059289395,0.0173520694431365,-0.0248668065758879,0.0461872618179461,-0.0321554828976392
Bob Griese,0.0503101594800922,0.0132305818522597,-0.0954855968030926,0.0962833539006464,-0.0781743641575182,-0.1073685050617806,0.015982787776208,0.0444265178904619,-0.006161270665819,0.0220453777102411,0.0350447815368729,-0.0305203287259187,-0.00871914718903,-0.0481256800904796,0.0179717507565951,0.0641875426098927,-0.0456773135979352,0.1061101732123248,-0.1024804082315283,0.0082318689577959,0.0695164952488461,0.0632687200788664,0.0863751785184054,-0.0007824936551179,0.0345168636925339,0.0435485278559195,-0.0242576439936825,-0.0397711995201354,-0.1233140827132463,0.0364513750570198,-0.0607717649607272,-0.058901303759395,0.0771994751322759,0.0011554723871842,-0.0173042430907267,0.0337694958238334,0.0183793659658062,-0.0057258479196047,0.0603030485724022,0.1112911041077679,-0.0534917404444525,-0.0627264379030977,0.0415599445589684,-0.0701799822836584,0.0097635543381623,-0.0140898351805406,0.0402466590692702
Bob Holly,-0.0515327253775159,-0.0243310654259296,0.0326129256566041,0.011436072694807,0.0313625569871719,-0.0032209310498153,0.0278369553564857,-0.0358816455432295,-0.0021804086350119,0.0169988346789085,-0.0301294599594887,0.0118996095079017,-0.1042837551142894,0.0140760293706681,-0.0321551506192261,-0.0087615884755734,0.0294101130758775,0.0006617142303262,0.0137251657028377,-0.0395519844269553,0.0769253901855532,-0.0090247248622603,-0.0899768977929596,-0.1167173776773425,0.0094594370134301,-0.0335858246977153,0.0142886652999941,0.0350596248535745,0.0739099423169908,0.0844544037156825,-0.0201866789357833,0.0416270500295241,-0.03772424895617,-0.0144012307725497,0.0492369836362987,0.0458222218686644,-0.0306255416854856,0.0116008504714194,-0.0338149184158036,-0.0007501017801118,-0.0014173591593561,0.0203017401486486,-0.0033996585709518,-0.0249959058189241,0.0043640333080062,-0.0088581418594613,0.0371663455903346
Bobby Hebert,0.040357303843111,-0.0038564803983523,-0.042918950851563,0.0067322494212432,0.0380126810838561,0.0024860800955447,0.0020592064503471,-0.0428518235105188,0.0167139543844921,0.0492288048674325,0.0211572554359331,0.0732725338370923,-0.048183862436177,-0.0242074024778388,-0.1128285236441178,0.0269239863377563,0.0454586069006179,-0.0270919240797142,0.0571871272552087,0.0112179351578029,-0.0117167580877851,0.1056151069332123,0.0275874662036849,0.0229889002430678,0.0001836733889041,-0.0080342853907273,-0.0640964256651628,-0.0019715608109002,0.0047031129645273,-0.0349151511799818,0.0364914076169002,-0.0592046504285641,0.0199959861080743,0.1536691488599425,0.0068289175653509,0.0273768179288741,0.053420326638987,-0.0315556113802088,-0.0020798366490269,0.0501525523566121,0.0641859283777044,0.0306875629852831,-0.0071953997730977,-0.015673089163655,-0.0662191710586066,-0.0299672706300314,-0.0310739522411694
Bobby Hoying,-0.0262065628637226,-0.0348177593071687,-0.0021310583497781,-0.0150709645876627,-0.0517708851093808,0.0746234029246371,-0.010509995508591,-0.0077493986586699,0.019260371534556,-0.070713513156529,0.0312805470177311,0.0206536752415038,0.0047241823770985,-0.0325856485633903,0.0543414173036065,0.0412568873283212,0.0166732433492702,0.0009605292525837,-0.0391906381685246,0.0341527323724697,-0.0061177773388356,0.0161631670612761,0.0104228977334063,0.0024996130408415,-0.0216616482573319,0.0309158011269133,0.0630177879101238,-0.0325418825869536,-0.0371290983282033,0.0077144554203354,0.0398255275845697,-0.0494395330964013,0.0269246057880202,-0.0294742874097119,-0.0312920968791795,-0.0293069951286869,-0.0912459569997234,0.0119306368884223,-0.0537529191696917,0.0569481418500145,0.0124129232720363,-0.0849841057713311,-0.0008922342416813,0.0212717105011862,-0.008034999760273,-0.0538215661786607,-0.0078835477578959
Bobby Scott,-0.0329589714498115,0.0134269394981701,-0.0313281804091182,-0.0113554207043013,-0.0395527423946642,-0.0429586510889232,-0.0217997186088268,0.031077789609295,0.0192902056056373,-0.0663079602560782,0.0252714427330518,-0.0414126465910291,-0.0134448423375873,0.0227463839937342,0.0010317158442951,-0.0823678814216322,0.0109997850102636,-0.066750911309816,0.0143754883236391,0.0024530319842663,0.0577037853491095,-0.007343139850569,-0.0194510725681891,-0.0056103616548341,-0.0383184399849284,-0.0074619555831539,0.0607436266640641,0.0015450554944778,0.0299883411888267,0.0186636291404663,0.0528217820658429,-0.0209911721810807,-0.0164079691766831,0.012999730243399,0.0001645021040473,0.0784426647956124,-0.0295695852105767,-0.0517911045161257,-0.0270592541377357,-0.0727597790081881,0.0786465468791487,0.0147967590013244,0.0822195931282586,0.0235044073814445,-0.0357274515438277,-0.0498574673436657,-0.0006662528513693
Boomer Esiason,0.1008469037142281,0.0092649154103981,-0.0176238488580596,-0.0270980109175735,0.0409645273258943,0.0967605709804656,-0.0103339526797788,-0.0499455615711828,0.0590404128736573,0.0469861153233022,-0.0302397681293611,-0.0130908447414769,-0.0206594544746964,0.0087888922189578,-0.0112652205583379,-0.0230175406753348,0.0208233979011814,-0.0290600156272211,-0.008746087402167,0.0302697176517543,-0.0971132213930662,-0.0486418482584345,0.0329325809199537,-0.1305114052701054,0.0349097499942798,0.0942525299826942,0.0121129949397877,-0.0580482862881285,-0.1091814460801782,0.007409470877667,0.0215745335243631,-0.0111783149956569,-0.0634399582671887,0.0576820679688764,-0.0325953820887845,-0.0690504339223094,-0.0389797111172205,0.1110979747685926,-0.0166587313975773,0.1322579915380473,0.101640581685288,-0.0050412992935298,-0.0135321511859833,0.1064328442264804,0.0137997927325999,-0.0162065804791721,0.141040349882117
Brad Johnson,0.0537030318179332,-0.013567130272778,-0.0553435248238812,-0.0752432266947554,0.0121094880707537,0.0289769657246499,-0.063176814370304,0.0008213333638622,0.0063551352062639,0.0249711119787916,-0.0140937743278161,-0.0094605690973158,-0.0514286219537364,0.0290855785830749,-0.0035225188051628,0.0015364099596928,-0.0386901080540942,0.0001638862718729,-0.027185642181043,-0.0389246178209299,0.0884617802310356,0.0053348081779944,0.0306476694567453,0.0011566486766315,0.0477614203285348,0.0069293494629046,-0.0117244606908904,-0.0022479303179573,-0.0283283710140044,0.0458668133013737,0.0872720949974353,0.0390361947260644,-0.0311780647601057,0.0273237564541891,-0.0393896933383829,-0.0252557168318513,0.0202401818209906,-0.0224301196495958,-0.0072355754803033,-0.0440364877682263,0.0967262647923663,0.0429470063393472,0.0515911369068709,0.0797928485277299,0.0393938049212372,0.0712922820826926,0.0382150139886952
Brady Quinn,-0.0331735396938437,-0.0084730302959909,0.0164490753109188,-0.0373367567742188,-0.0277735010139843,0.0449894235430597,-0.0417499208987808,0.0094643401699831,-0.03028127304122,0.065127070824697,-0.0287742331536883,0.0114829430943812,0.0557802843319171,-0.0447833782498539,0.0298695748081399,0.0386525146722362,-0.0008731263240552,-0.0263190765943806,-0.0360099223614613,0.0123368338172341,0.0162781381206782,0.0268452657155155,0.0395410349321196,0.0633742305277349,0.0093990947248884,0.0551725680062148,-0.0044873005259096,-0.0279427629947708,0.0198428056086844,-0.0025261535964782,0.059695394503506,0.0089094279878564,-0.015282403961157,0.0093891854169962,0.0145795475709679,0.0071379713829795,0.0239051350201563,-0.0020794213911869,0.0120674839241947,0.0048115765282583,-0.0087376842853478,-0.049829251704644,0.0086849769842387,-0.0229595542106756,0.0399796901970216,-0.0288509187734964,0.0251248270728434
Brandon Weeden,-0.0023271402937469,0.0839452291941207,0.0385402340775354,-0.0213131320073923,-0.0420769584257048,0.0091979244810799,0.0601916331787799,0.0412308019775853,-0.0490640623194332,0.0324094812085283,0.0040692882756456,0.001620884760014,0.0530031935821727,-0.1261110516692571,0.0532962395430836,-0.0287425584688538,0.0366034420282785,-0.0325089731592932,0.0301443650754141,-0.006455392166234,-0.0271212760243974,0.0661739446566141,-0.0558196192001584,0.0357953120576048,-0.017402867227687,-0.0709715024964786,-0.069370851061971,0.0074024259320747,0.0290146964347963,-0.0003460636267393,0.0371482326713924,-0.0481135600673142,-0.050283970424492,-0.0006343654271587,-0.0069835398124203,-0.0111130811039003,0.0161924555432787,0.0409880881641767,0.0126404833513674,-0.0457005667206174,0.0402850095741832,0.0376275418155049,-0.0231260244705752,-0.040581317232796,0.009168833313142,0.0951128135225127,-0.0421159506956689
Brett Favre,0.122298015023814,0.045564660107906,-0.0666252574531498,0.0264293670778835,0.095146632931919,0.085147134949932,-0.0562258803625384,-0.0266361200551137,0.0891211141290568,-0.0451038409442771,0.0045496559595645,-0.0768384817400719,-0.023932629478687,-0.0807842052109897,0.0311030108531814,0.0207729409590311,0.0674400288672025,-0.0843667263887038,-0.092482415438577,-0.0605372673840812,-0.0177947529889914,0.0053528899855078,0.0599596488877946,-0.020133581903957,0.0986015585094272,0.0546372632126279,-0.0097237323048707,0.026457778721943,0.0204209913585763,0.0372043779584228,-0.0943625695504491,0.0863436879650348,-0.0063233465265234,-0.0278638506179568,0.1277881786443791,0.0240716613877111,-0.00343476028693,-0.0505131930583049,-0.1130307006608782,0.0913312578421415,-0.0206201074977477,-0.0770309980736086,-0.0099269421279582,0.0624571432013047,-0.0431890116251073,0.0411929444145913,-0.1189926717851549
Brett Hundley,-0.0262920632504889,-0.0583131019854385,0.0499461862403807,0.016139236004089,-0.0180979056830881,0.0705111908033579,-0.0066094045147666,-0.0797627718837066,0.0392450769722258,-0.0086763765967066,-0.0579645020256353,0.0390290658848441,0.0008740195819395,-0.0050501921319735,0.0564192062854115,-0.0080739268239577,0.0020988796410351,0.0071724285384311,0.0093094249702215,-0.0305550043013381,0.031327237118945,0.0733582289669461,0.0453972293514928,0.025588999936194,0.0475833077336537,-0.0615411907132851,0.0617952347098688,-0.021214813856671,0.0292641239381212,0.0138396090974575,-0.0947005912180679,0.0502874060108675,-0.0116673458027036,-0.0233942614258068,0.0607138242530895,-0.0026878862086517,-0.028693289778669,-0.0110560006102572,-0.0400433515069784,-0.0421463760380911,0.0330160147728309,0.081772633855695,0.0279967515822004,-0.0086257959905681,-0.0688602932058007,-0.0577756694837387,0.0157464168651407
Brett Rypien,-0.0488449117244055,-0.0132703840492048,-0.0140046762504555,-0.0047661223064671,0.0205768979117678,0.0112825904155656,0.0367177536433204,0.0346243992472871,-0.00140717816505,-0.0016481895665703,-0.0559745852835671,0.0051803507212322,-0.0330718493724767,0.0328641693681004,0.0180889031716546,0.0308904266756473,0.0015857003114394,-0.0177471709898369,0.0026931003378507,-0.0157219785531541,-0.046646161305102,-0.0105021624998322,-0.0096690179159519,-0.0232055423126369,0.0327738774201974,-0.0219164492824588,-0.0015260848840411,0.0503292127958422,-0.0060814049904275,-0.0414762800644845,0.0275654339448334,-0.0058832595208954,0.010377888521923,-0.029161492674359,-0.0084057343742138,-0.0120206245016273,-0.0095328615091899,-0.005568808850443,-0.0276436134651342,-0.027410853709199,0.0240723367076051,0.0142171653045111,0.0764637528091166,0.0309327311468961,-0.0427654093383354,-0.0156221356712155,-0.0120713875933786
Brian Dowling,-0.066291906549457,0.0428507672671758,0.0201522555496786,0.0623985929975362,0.0035335235407407,0.0598224204047066,-0.0531526348962334,0.0061099948381136,-0.0363179913065945,0.0295350792496329,-0.0089986117590768,-0.0275715570655729,0.0071610493413073,0.0354147652979186,-0.0191993121382515,0.013053014423035,0.0250846024801932,-0.0240364496883477,0.0743020379677768,0.009618183467151,0.0163288292999401,-0.0364582046082925,-0.0690498738018511,0.0102411203809285,0.0253466810739561,0.0280034616171599,0.0115606714590406,-0.0104660576127419,0.0049746363722472,0.0368103580679566,-0.0390784281641439,0.0023565155902738,0.0451056134640426,0.0128309404627553,-0.0242071184969473,-0.0243331590434783,0.0061535759675157,0.0479915333327309,-0.0129682527268166,0.0308189754126997,-0.0068737561656419,-0.0180085042166156,-0.0029240402014763,-0.0279756031731234,0.0397244013074925,-0.010397146567845,0.0303981747588048
Brian Griese,0.0434538296115095,0.0056368048991562,-0.0284557051060527,-0.0727792567566224,-0.0339564711719953,0.0454904141472091,-0.0286707327501358,-0.006407218306749,0.1390422964450745,-0.0555107607618515,0.0407437688338602,-0.0196222423640437,0.0025293315818711,-0.0053323980429015,0.0421496686200786,-0.0222769085495466,0.0051101600518712,0.0475868850328389,0.0221931496389253,0.0147925846690885,0.0229937682849591,0.0076543226114153,0.0570930552494707,-0.0294142524470537,0.0239796603752405,0.0158151095465978,-0.0054070519963373,0.0388931061551938,-0.0228776540965487,0.0270338254649294,0.0414483983251964,0.0612618641973203,0.0303176338922316,-0.051043541926358,0.1045213505568608,-0.015043219720465,0.047833236486667,-0.0870010787750858,-0.0180655121574147,-0.0149831856480995,-0.003114005077807,-0.0699097997514681,0.0073503895174313,0.0167009328739467,0.0457891400332104,-0.0230310983761678,-7.743364660502822e-05
Brian Sipe,0.0485546115065548,-0.0636823805181711,-0.0784003262434295,0.1009393271071614,-0.0689127874746581,-0.0409918640250436,-0.0401700044441749,-0.0017938528727151,-0.0114191319490798,0.0567840497298072,0.0526235002677631,-0.0420066520443541,-0.0135481565696665,-0.0356894071922895,-0.0017941617973444,-0.0058408900717357,-0.0051999132408327,0.0851771276951661,0.0229541496526199,-0.0425443498138572,0.0245558210709778,0.0014177487866392,0.0106595118027865,-0.0568379575664386,0.0702670141853253,-0.012517522309387,0.0930310178951069,0.0421600385413004,-0.0167591041199283,-0.0167451708030976,0.0383465827246746,-0.0212602248807356,0.0316767941506845,0.0349123024785723,0.0817587004030082,-0.0246864492439301,-0.0698886405204902,0.0206467711209055,-0.0711429067227338,0.0581750499107243,0.0017515014266745,-0.0683632152966665,0.0115117068416425,-0.0379834604489494,-0.0396951352438221,-0.0176913378745663,0.093982995702916
Brian St Pierre,-0.0714494693503992,0.0098745632577395,0.0088406944712822,0.0462870965125403,0.0459347710352014,0.0832975838391721,-0.0306951664721989,-0.0358080322265265,0.0171194740314084,-0.0665818955197667,0.0083303008151354,-0.0231720134341037,0.020175002647625,0.0153054889816684,-0.0374472021306012,0.0016724882185206,-0.0130689538575561,0.034889449215333,-0.0161943071460738,-0.0330519205716409,0.0344393747403388,-0.0158283028196438,0.019927508196516,0.0273522596550337,0.0134218104275779,0.0142837195016733,0.0070156742767539,-0.0117927892572428,-0.0013161659150839,-0.0137440284442453,0.0285118894939524,-0.0508782768952952,-0.0028268925398401,0.0183463313295503,-0.0374153144319802,-0.0490045719028378,-0.0095118308061278,-0.0120192656916229,0.0767961518201541,0.0071936646682112,0.0173179866707262,-0.0238534825367381,-0.0555714366076857,-0.0456071628985263,-0.0065777951745665,-0.0293573705738127,0.0120823319631525
Brock Huard,-0.0338043053895844,3.7899936791642994e-05,0.0260960113543546,-0.0447559370738373,-0.0011277954217249,-0.0340461135096259,0.056658980248171,-0.044785000115957,-0.0146647884999118,0.0237831425023182,0.0175470410024746,0.0094648429917267,-0.0100374451859246,-0.0493168979276021,-0.0804740613356354,0.071588262677558,0.0132229235876681,-0.054413176828606,-0.0562722893239784,-0.0157927007064495,0.0285881754068196,-0.0110703493380597,-0.0002738315458519,0.074806862538086,-0.0104750904229228,0.0062764111361215,0.0027437029344402,0.0059152163607645,-0.0068360404587194,0.0108745384546753,-0.0569680945064568,0.0071588169780236,0.0110274911728595,-0.0335462665263415,-0.0351179522741011,-0.0396824212974624,-0.0174808131774974,0.0185972274784651,0.0292971785288854,-0.0143219404280996,0.0249845076627404,-0.0263046080174043,0.0036330527426909,-0.0779635728837369,-0.0020089751302838,0.0245843431500889,0.0254411392394691
Brock Osweiler,-0.0028665737073256,-0.096423094991937,-0.0288074437762225,-0.0190566148383611,0.0301518932806655,-0.0451965512187685,0.0215748501619835,-0.0206623968409132,-0.0229857471189293,0.0410918348737566,-0.0343117833394909,0.0146999890480096,-0.003755049053796,-0.0504055489578837,0.0628803036434553,0.0629738342377378,-0.028449629551253,0.0475927345816125,-0.000150057953233,-0.0505661743060518,0.0253729001211739,0.0062390485688621,0.0563849987084384,-0.0083306515782591,0.0027480669224971,0.0075631543719597,-0.0396964118034272,0.0062260153188862,0.0424190608264452,-0.0489153694909278,0.0192783010020874,-0.0133076338940729,-0.1382327937432285,-0.0229564913836942,-0.0075616213948828,0.0111201290808385,-0.0018663105402541,0.0011477041338635,-0.0261102637675682,-0.0089978881212062,-0.0074980369319944,-0.0086077649354787,0.0397332012949471,0.0294249937643235,-0.0107215042079307,-0.0108911744790689,0.0963154716903016
