PLAYER NAME,YEAR,EXTRA POINT RATIO,FIELD GOALS MADE,POINTS,FIELD GOAL RATIO,0-19,20-29,30-39,40-49,50-59,60,Long,Field Goals Blocked,HOWGOOD RAW SCORE,PERCENTILE
Adam Vinatieri,2012,4.0,1.001111111111111,1.0017055750986037,3.425333333333333,1.0,1.0,0.7761904761904761,1.7333333333333334,1.75,0.0,2.9056603773584904,-0.3333333333333333,18.260000873092014,0.6360978203083466
Adam Vinatieri,2013,4.0,1.0887179487179488,0.9887005649717514,3.3533333333333335,1.0,1.0,0.7792207792207791,1.7215686274509803,2.4166666666666665,0.0,2.9629629629629632,-0.3333333333333333,18.977837549991094,0.6906432748538012
Adam Vinatieri,2014,4.0,1.1666666666666667,1.1282875511396844,3.5080000000000005,1.0,1.0,0.8268398268398268,1.7715686274509803,2.25,0.0,2.9629629629629632,-0.5,19.114325635060123,0.7111111111111111
Adam Vinatieri,2015,3.8853333333333335,1.1666666666666667,1.125201131386598,3.692,1.0,0.9583333333333334,0.9696969696969697,1.838235294117647,2.3000000000000003,0.0,2.981481481481481,-0.5,19.41694821001603,0.7794871794871794
Adam Vinatieri,2016,3.8853333333333335,1.051282051282051,1.0797679863771819,3.686666666666667,1.0,0.9583333333333334,1.0,1.8055555555555556,1.9000000000000001,0.0,3.0185185185185186,-0.3333333333333333,19.052124111733306,0.7813390313390314
Adam Vinatieri,2017,3.7746666666666666,1.0384615384615385,1.0108024691358026,3.533333333333333,1.0,0.9583333333333334,0.9,1.7936507936507937,2.2,0.6666666666666666,3.0185185185185186,-0.0,19.89443331976665,0.8697228697228697
Adam Vinatieri,2018,3.8040000000000003,1.0384615384615385,1.019894894894895,3.4346666666666668,1.0,1.0,0.8523809523809524,1.6825396825396826,2.15,0.6666666666666666,3.0,-0.0,19.6486104016104,0.8172198172198172
Adam Vinatieri,2019,3.518666666666667,0.9515050167224081,0.9044187044187044,3.1799999999999997,1.0,0.9523809523809524,0.8523809523809524,1.4126984126984128,1.9500000000000002,0.6666666666666666,3.0185185185185186,-0.3333333333333333,18.073902557119947,0.5963203463203463
Al Del Greco,1984,1.3333333333333333,0.15,0.20333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5333333333333333,0.0,0.0,0.8653846153846154,0.0,5.002051282051283,0.1238095238095238
Al Del Greco,1985,2.6,0.4378787878787879,0.5168646864686468,1.9746666666666666,0.6666666666666666,0.6111111111111112,0.5833333333333334,0.9037037037037038,0.0,0.0,1.7673453996983408,0.0,10.061570355527259,0.31184371184371185
Al Del Greco,1986,3.9333333333333336,0.7361244019138756,0.8005526297310581,2.814666666666666,1.0,0.9444444444444445,0.8055555555555555,1.125925925925926,0.5,0.0,2.747737556561086,-0.0,15.408340514131948,0.5511599511599511
Al Del Greco,1987,3.8666666666666667,0.7625949901491698,0.7819582522210181,2.6146666666666665,1.0,0.8111111111111112,0.7777777777777777,0.9259259259259259,0.5,0.0,2.822352941176471,-0.16666666666666666,14.69638766502814,0.5384615384615384
Al Del Greco,1988,3.873333333333333,0.6747162022703819,0.7364681361991066,2.401333333333333,1.0,0.7555555555555555,0.7777777777777777,0.7777777777777777,1.0,0.0,2.9403921568627447,-0.16666666666666666,14.770687606443346,0.5384615384615384
Al Del Greco,1989,3.8279999999999994,0.6621848739495798,0.7404994911823093,2.484,1.0,0.7555555555555555,0.8333333333333334,0.8585858585858586,1.0,0.0,2.9600000000000004,-0.3333333333333333,14.788825779273303,0.49358974358974356
Al Del Greco,1990,3.8946666666666663,0.769047619047619,0.8528619846343783,2.524,1.0,0.8888888888888888,0.8444444444444444,0.8585858585858586,1.3333333333333333,0.0,3.02,-0.5,15.485828795601188,0.47622863247863245
Al Del Greco,1991,3.9546666666666668,0.7277777777777777,0.7445429697431987,2.7880000000000003,1.0,0.9333333333333332,0.7333333333333334,1.0808080808080807,1.8333333333333333,0.0,3.0,-0.5,16.295795494995726,0.5508207070707071
Al Del Greco,1992,4.0,0.810484544695071,0.829583528128409,2.9026666666666667,1.0,0.8962962962962964,0.7333333333333334,1.111111111111111,2.3333333333333335,0.0,3.0384615384615383,-0.3333333333333333,17.321937018692427,0.6480429292929293
Al Del Greco,1993,3.966666666666667,0.9138178780284044,0.9324820788530466,3.1999999999999997,1.0,0.8962962962962964,0.7962962962962963,1.3111111111111111,2.5714285714285716,0.0,3.0195936139332367,-0.0,18.607692512613628,0.8542929292929292
Al Del Greco,1994,3.966666666666667,0.997511961722488,0.9972496525491916,3.2413333333333334,1.0,0.8962962962962964,0.9074074074074074,1.45,1.9047619047619049,0.0,3.0195936139332367,-0.0,18.380820836670527,0.8037878787878787
Al Del Greco,1995,3.966666666666667,1.0040909090909091,0.9731136491293766,3.3653333333333335,1.0,0.9333333333333332,0.9629629629629629,1.6722222222222225,1.5047619047619047,0.0,3.0203477617462084,-0.3333333333333333,18.069499409913583,0.7898989898989899
