66666666667,0.12083333333333333,0.0,3.1725245032020717,0.4840764331210191
Jonathan Grimes,2014,0.17876387739576594,0.09786183549709486,1.3398725613011326,0.047619047619047596,0.0,0.0,0.08626038134552062,0.0813128814118423,0.7329229229229229,-0.0,0.1591298310385068,0.10964720858337877,0.8994638024002989,0.24488794474259587,0.0,3.9777422942581073,0.49707602339181284
Jonathan Grimes,2015,0.4013290147926442,0.19016307317278183,1.5989817619596292,0.10317460317460314,0.1111111111111111,0.0,0.18350064108578037,0.1707437757207854,1.1030834517236785,-0.0,0.29567945069839374,0.27695035460992906,0.979659080465532,0.28536968522433637,0.1111111111111111,5.810857114850315,0.6480446927374302
Jonathan Grimes,2016,0.42265170995788953,0.1935130870732545,1.7097707936722513,0.05555555555555553,0.1111111111111111,0.0,0.18522062732589042,0.1629128064536459,0.9660098992980131,-0.0,0.302176758497093,0.3193644833820053,0.783632884439336,0.2162350546279118,0.1111111111111111,5.539265882505068,0.6559139784946236
Jonathan Linton,1998,0.11659192825112107,0.056818181818181795,0.5875706214689265,0.047619047619047596,0.05555555555555553,0.0,0.0595238095238095,0.0691823899371069,0.5422222222222222,0.0,0.010893246187363833,0.009009009009009,0.30303030303030304,0.0387596899224806,0.0,1.8967760045451278,0.21052631578947367
Jonathan Linton,1999,0.6048251562103765,0.3269104084321475,1.0297763478740167,0.2857142857142857,0.05555555555555553,0.0,0.11721611721611717,0.3685021178282633,0.9726526526526525,-1.3333333333333333,0.2377589178291549,0.23381521055939658,0.5587073425593191,0.16156670746634025,0.16666666666666666,3.786334153230959,0.4472049689440994
Jonathan Linton,2000,0.6683712555011566,0.3718276661153626,1.4108737330199848,0.2857142857142857,0.05555555555555553,0.0,0.15357975357975348,0.395824522199848,1.236916916916917,-2.0833333333333335,0.24427888522931784,0.2565424832866693,0.6454543305111263,0.17782687006796624,0.3333333333333333,4.152766257697944,0.5290322580645161
Jonathan Stewart,2008,0.5562208915502328,0.257703081232493,0.5138457556935819,0.3703703703703704,0.4444444444444444,0.3333333333333333,0.11202185792349727,0.2745098039215686,0.304,-0.6666666666666666,0.04747474747474747,0.06504065040650407,0.17642642642642645,0.05319148936170213,0.0,2.8419161854722357,0.3225806451612903
Jonathan Stewart,2009,1.3538273681429818,0.5880468779440028,1.1224946947212477,0.8465608465608465,0.9682539682539683,0.8333333333333334,0.28650102459016397,0.657488527325824,0.7377777777777778,-1.6666666666666667,0.1913670870192609,0.21138211382113817,0.4229852457821807,0.11916371158392432,0.16666666666666666,6.8391825768566505,0.7133757961783439
Jonathan Stewart,2010,1.863086627402241,0.8541156372863047,1.6743014446637081,0.9576719576719577,1.2063492063492063,1.5,0.43195557004470936,0.8999127697500664,0.9777777777777777,-3.0,0.28780903458480395,0.2719881744271988,0.8208320570905304,0.3141991725768321,0.3333333333333333,9.39333276295867,0.8896103896103896
Jonathan Stewart,2011,1.8157256489245592,0.8096257692670249,1.8228711706962082,0.7777777777777777,1.0476190476190477,1.1666666666666667,0.41517180735930737,0.958736299161831,1.4093333333333333,-2.6666666666666665,0.6773713241470936,0.5890613451589061,0.9373134320825436,0.35320626477541367,0.6666666666666666,10.780479886969713,0.9115646258503401
