PLAYER NAME,YEAR,YARDS,ATTEMPTS,YARDS PER ATTEMPT,TOUCHDOWNS,20+,40+,LONG,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,PASS YARDS,PASS RECEPTIONS,PASS YARDS PER RECEPTION,PASS LONG,PASS TOUCHDOWNS,HOWGOOD RAW SCORE,PERCENTILE
Aaron Shampklin,2024,0.0336967294350842,0.0262008733624454,1.0430678466076695,0.0,0.0,0.0,0.0446428571428571,0.02,0.9823529411764704,-0.0,0.0,0.0,0.0,0.0,0.0,2.1499612477245265,0.1466666666666666
Aaron Stecker,2000,0.0527659574468084,0.0425531914893617,1.0020819636204252,0.0,0.0,0.0,0.1272727272727272,0.0491803278688524,1.5015015015015016,-0.0,0.0366748166259168,0.0227272727272727,1.4638554216867474,0.1829268292682926,0.0,4.481540009507905,0.4451612903225806
Aaron Stecker,2001,0.1410381978452496,0.0952380952380952,1.0746268656716418,0.1666666666666666,0.0,0.0,0.1574074074074074,0.0638297872340425,0.6493506493506493,-0.0,0.2944606413994169,0.2272727272727272,0.9599173553719008,0.3804347826086957,0.5,4.710243176066493,0.4315068493150685
Aaron Stecker,2002,0.3381924198250728,0.10727969348659,2.4138134592680047,0.0,0.3333333333333333,1.0,0.5086206896551724,0.1481481481481481,1.717717717717718,-1.0,0.1830238726790451,0.2765957446808511,0.5085214187010594,0.1153846153846153,0.0,6.650631112879609,0.6357615894039735
Aaron Stecker,2003,0.2424830261881668,0.1345454545454545,1.2856321366959669,0.0,0.0,0.0,0.1229508196721311,0.1153846153846153,0.8756756756756756,-0.0,0.1411764705882353,0.1914893617021276,0.5026178010471204,0.1794871794871795,0.5,4.291442540986672,0.3734177215189873
Aaron Stecker,2004,0.4543761638733706,0.2239382239382239,1.4983467170524327,0.25,0.6,1.0,0.3818181818181818,0.2,0.86,-1.0,0.6258992805755396,0.7631578947368421,0.6,0.3095238095238095,0.0,6.7670602715184005,0.6706586826347305
Aaron Stecker,2005,0.7159763313609466,0.3725490196078431,1.5001169590643273,0.0,0.2,0.0,0.25,0.4489795918367347,1.3933933933933935,-1.0,0.9623287671232876,1.0,0.8028571428571428,0.5256410256410255,0.0,7.171842230884701,0.6883116883116883
Aaron Stecker,2006,0.019434628975265,0.0154440154440154,1.0076335877862597,0.0,0.0,0.0,0.0350877192982456,0.0,0.0,-0.0,0.6070287539936102,0.475,0.9504132231404958,0.5217391304347826,0.0,3.6317810590726745,0.326797385620915
Aaron Stecker,2007,0.88800792864222,0.5066079295154186,1.532181189739858,0.7142857142857143,0.1666666666666666,0.0,0.2407407407407407,0.6041666666666666,1.319371727748691,-1.0,0.7617328519855595,0.9473684210526316,0.6048833531039935,0.3611111111111111,0.0,7.647124301259272,0.6754966887417219
Aaron Stecker,2008,0.0858283433133732,0.0336134453781512,1.8236607142857144,0.0,0.0,0.0,0.0983606557377049,0.0392156862745098,1.0,-0.0,0.1575757575757575,0.2195121951219512,0.5205205205205206,0.1276595744680851,0.5,4.605946892675767,0.3935483870967742
