PLAYER NAME,YEAR,YARDS,ATTEMPTS,YARDS PER ATTEMPT,TOUCHDOWNS,20+,40+,LONG,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,PASS YARDS,PASS RECEPTIONS,PASS YARDS PER RECEPTION,PASS LONG,PASS TOUCHDOWNS,HOWGOOD RAW SCORE,PERCENTILE
Aaron Jones,2019,1.6632420735133462,0.709520505267928,1.7350297503731937,1.365079365079365,0.8333333333333334,1.3333333333333333,0.47314068722793373,0.8165377176015474,1.2556666666666667,-1.5,0.4573608160300729,0.48033258714422766,0.5250996906722623,0.32940439732008814,0.3333333333333333,10.810414256896633,0.8830818042016212
Aaron Jones,2020,2.2411914514627242,0.9380015830137118,1.6033658664350277,1.5714285714285712,0.8999999999999999,2.3333333333333335,0.5649717514124294,1.0513862024500324,1.082870564717641,-2.0,0.7110117272152308,0.7193262978360516,0.6646423597493493,0.40898090005232857,0.5,13.290510609106432,0.9510192803739431
Aaron Jones,2021,2.3189439115028954,0.9902674235838537,1.4954698638021828,1.3809523809523807,1.0944444444444446,2.3333333333333335,0.5484334874165383,1.0175505050505051,0.7854292853573214,-2.0,0.863772039086458,0.9412279687099548,0.6704078392142274,0.415391156462585,1.0833333333333333,13.938956972250013,0.9777939566703839
Aaron Jones,2022,2.3224283948091373,0.9771721854886156,1.5861087094459911,0.7142857142857143,1.1500000000000001,1.6666666666666667,0.49738425416391524,1.0182307771593486,0.8134292853573214,-2.5,0.8944233800826268,1.0741140327400867,0.5814481137470767,0.306547619047619,1.388888888888889,12.491128021883009,0.9405491618452374
Aaron Jones,2023,1.8627511351318777,0.8350173575964789,1.5324391502301065,0.38095238095238093,0.9166666666666666,0.3333333333333333,0.41252319109461966,0.8509580498866214,0.9528920539730135,-2.5,0.8308162360688957,0.974594979835906,0.6190894638175548,0.37946428571428575,1.3333333333333333,9.714831617635074,0.8664371310126704
Aaron Jones,2024,2.00239016926529,0.9254082195578875,1.6350784542568457,0.3988095238095238,0.6666666666666666,0.16666666666666666,0.3618197278911564,0.9206802721088435,1.113470588235294,-3.5,0.9329572008363055,1.010562558356676,0.6712416260726184,0.4029685592185592,1.0,8.708720232942333,0.816447324692589
Aaron Ripkowski,2016,0.10857763300760041,0.051987767584097865,0.5336483623920483,0.09523809523809523,0.0,0.0,0.043859649122806994,0.06944444444444443,0.460093896713615,0.0,0.0365950676213206,0.0588235294117647,0.13275613275613274,0.030612244897959166,0.16666666666666666,1.788303489856552,0.1899641577060932
Aaron Ripkowski,2017,0.11833739276736015,0.06000058809691836,0.8620694150236273,0.09523809523809523,0.0,0.0,0.05478861087144086,0.06944444444444443,0.460093896713615,0.0,0.06587434690059986,0.10284868664446911,0.28296621678974615,0.0633991301438608,0.16666666666666666,2.401727490300844,0.25007344732357956
Aaron Shampklin,2024,0.011232243145028067,0.008733624454148466,0.3476892822025565,0.0,0.0,0.0,0.014880952380952368,0.006666666666666667,0.3274509803921568,0.0,0.0,0.0,0.0,0.0,0.0,0.7166537492415088,0.04888888888888887
Aaron Stecker,2000,0.017588652482269467,0.014184397163120567,0.3340273212068084,0.0,0.0,0.0,0.0424242424242424,0.0163934426229508,0.5005005005005005,0.0,0.012224938875305598,0.007575757575757566,0.4879518072289158,0.06097560975609753,0.0,1.4938466698359685,0.14838709677419354
Aaron Stecker,2001,0.06460138509735266,0.045930428909152304,0.692236276430689,0.05555555555555553,0.0,0.0,0.09489337822671155,0.037670038367631636,0.7169507169507169,0.0,0.11037848600844458,0.0833333333333333,0.8079242590195493,0.1877872039589961,0.16666666666666666,3.063927728524799,0.2922227132125497
