PLAYER NAME,PERCENTILE
Adrian Peterson,0.3079688436189335
Adrian Peterson,0.2510435301132975
Adrian Peterson,0.1394658753709199
Adrian Peterson,0.1008797653958944
Adrian Peterson,0.1536214953271028
Adrian Peterson,0.2189349112426035
Adrian Peterson,0.3070960047704233
Adrian Phillips,0.1848539057841383
Adrian Phillips,0.6320474777448071
Adrian Phillips,0.7466275659824047
Adrian Phillips,0.8592289719626168
Adrian Phillips,0.8887573964497042
Adrian Phillips,0.8562909958258795
Adrian Phillips,0.8857808857808858
Adrian Phillips,0.9407705577918344
Adrian Phillips,0.941527446300716
Adrian Phillips,0.8624371859296482
Adrian Ross,0.1530944625407166
Adrian Ross,0.3213728549141966
Adrian Ross,0.6845588235294118
Adrian Ross,0.6869973190348525
Adrian Ross,0.635609444798979
Adrian Ross,0.7280593325092707
Adrian White,0.1773584905660377
Adrian White,0.3939962476547842
Adrian White,0.4446529080675422
Adrian White,0.4803001876172608
Adrian Wilson,0.7064343163538874
Adrian Wilson,0.8800255264837269
Adrian Wilson,0.9276885043263288
Adrian Wilson,0.9670731707317072
Adrian Wilson,0.975211608222491
Adrian Wilson,0.9975859987929994
Adrian Wilson,0.9928528886241812
Adrian Wilson,0.9873798076923076
Adrian Wilson,0.9563397129186604
Adrian Wilson,0.9664310954063604
Adrian Wilson,0.9394673123486684
