Player,Year1,Year2,Year3,Retire,NextPercentile
Larry Allen,0.2588235294117647,0.2158176943699732,0.1646458200382897,0,0.0871446229913473
Larry Anderson,0.181184668989547,0.2442244224422442,0.1625766871165644,0,0.018348623853211
Larry Asante,0.4882214369846879,0.5926150121065376,0.605072463768116,0,0.5739964050329539
Larry Atkins,0.4698529411764706,0.4872654155495978,0.5130823229100191,1,
Larry Ball,0.0954773869346733,0.0931372549019607,0.116591928251121,0,0.0871369294605809
Larry Braziel,0.554006968641115,0.7986798679867987,0.8773006134969326,0,0.713302752293578
Larry Brown,0.2138836772983114,0.328996282527881,0.2960151802656546,0,0.3478260869565217
Larry Centers,0.2446380697050938,0.3535417996171027,0.3714462299134734,1,
Larry Chester,0.2687296416938111,0.4087363494539781,0.7389705882352942,0,0.7365951742627346
Larry Dean,0.3849878934624697,0.466183574879227,0.627920910724985,0,0.6118067978533095
Larry Donnell,0.5056920311563811,0.4919499105545617,0.4795252225519288,0,0.2293255131964809
Larry English,0.6590909090909091,0.7314487632508834,0.7451573849878934,0,0.6986714975845411
Larry Evans,0.0944881889763779,0.0625,0.0592334494773519,0,0.2079207920792079
Larry Fitzgerald,0.0918984280532043,0.1188895594447797,0.3787969029184038,0,0.3870192307692308
Larry Flowers,0.1840490797546012,0.1055045871559633,0.2554455445544554,1,
Larry Foote,0.5213784301212508,0.5494437577255872,0.7585365853658537,0,0.839782345828295
Larry Foster,0.4786764705882353,0.5006702412868632,0.5271218889597958,1,
Larry Gordon,0.2283464566929134,0.5367647058823529,0.6794425087108014,0,0.6765676567656765
Larry Grant,0.2722355769230769,0.6214114832535885,0.7644287396937574,0,0.8196125907990315
Larry Griffin,0.3110119047619047,0.4339622641509434,0.5834896810506567,0,0.7467166979362101
Larry Izzo,0.4661764705882353,0.6306970509383378,0.6522016592214422,0,0.6841779975278122
Larry Johnson,0.0797280593325092,0.1310975609756097,0.2430471584038694,0,0.3216656608328304
Larry Keller,0.3070539419087137,0.4881889763779528,0.5514705882352942,1,
Larry Kelm,0.2622641509433962,0.24953095684803,0.3227016885553471,0,0.2026266416510319
Larry McGrew,0.0573394495412844,0.1702970297029703,0.1486486486486486,0,0.1349353049907578
Larry Moore,0.3801470588235294,0.3585790884718499,0.3937460114869177,0,0.2972805933250927
Larry Roberts,0.2922794117647059,0.5059523809523809,0.6811320754716981,0,0.6585365853658537
Larry Smith,0.1716068642745709,0.6727941176470589,0.732573726541555,0,0.7077217613273772
Larry Tripplett,0.4690491384811742,0.6625463535228677,0.7213414634146341,0,0.8331318016928658
Larry Warford,0.2696225284601558,0.3094812164579606,0.3086053412462908,0,0.1196480938416422
Larry Webster1,0.0687732342007435,0.0815939278937381,0.0775047258979206,0,0.0631399317406143
Larry Whigham,0.2362948960302457,0.2559726962457337,0.2547332185886403,0,0.4807370184254606
Latavius Murray,0.2903995229576624,0.3614243323442137,0.3765395894428152,0,0.2272196261682243
Laurence Maroney,0.0941460470730235,0.0589636688505062,0.0865384615384615,0,0.4910287081339713
Laurent Robinson,0.0757211538461538,0.104066985645933,0.2703180212014134,0,0.2905569007263922
Lavar Edwards,0.4499700419412822,0.43231961836613,0.4261127596439169,0,0.5413489736070382
Lavelle Hawkins,0.1658653846153846,0.3875598086124402,0.5624263839811543,0,0.5429782082324455
Laveranues Coles,0.3875,0.3612600536193029,0.3560944479897894,0,0.5519159456118665
Lawrence Jackson,0.5907451923076923,0.7553827751196173,0.8698468786808009,0,0.8819612590799032
Lawrence Johnson,0.1221122112211221,0.0950920245398773,0.6261467889908257,0,0.6039603960396039
Lawrence Pete,0.0375234521575985,0.0619136960600375,0.174484052532833,0,0.2137546468401487
Lawrence Pillers,0.5389908256880734,0.691089108910891,0.666023166023166,0,0.4731977818853974
Lawrence Sidbury,0.6076555023923444,0.6042402826855123,0.664043583535109,0,0.5875603864734299
Lawrence Taylor,0.6042944785276073,0.9472477064220184,0.986138613861386,0,0.9942084942084942
Lawrence Timmons,0.5687909469922573,0.8353365384615384,0.9557416267942584,0,0.991166077738516
Lawrence Tynes,0.0975609756097561,0.1590084643288996,0.2607121303560651,0,0.240023823704586
Lawrence Vickers,0.3566686783343392,0.395473496128648,0.4176682692307692,0,0.3648325358851674
Lawyer Milloy,0.487091222030981,0.8174204355108877,0.969055374592834,0,0.9812792511700468
Le Kevin Smith,0.1695835847917924,0.2977963073257891,0.4579326923076923,0,0.541267942583732
Le'Ron McClain,0.2167957117331745,0.2566105769230769,0.3582535885167464,1,
Le'Veon Bell,0.2409063804412641,0.285459940652819,0.3214076246334311,1,
Le-Lo Lang,0.1106941838649155,0.2514071294559099,0.3494423791821561,0,0.366223908918406
LeCharles Bentley,0.0727504786215698,0.0797280593325092,0.0512195121951219,0,0.0918984280532043
LeGarrette Blount,0.1012956419316843,0.2052058111380145,0.2228260869565217,0,0.2456560814859197
LeRoy Butler,0.2889305816135084,0.4709193245778612,0.4795539033457249,0,0.5958254269449715
LeRoy Irvin,0.5214521452145214,0.549079754601227,0.5298165137614679,0,0.398019801980198
LeSean McCoy,0.0873205741626794,0.1472320376914016,0.2487893462469733,0,0.2717391304347826
LeShaun Sims,0.5601173020527859,0.6582943925233645,0.6881656804733728,0,0.6732259988073942
LeVar Woods,0.4731903485254691,0.593490746649649,0.6514215080346106,0,0.6573170731707317
Leander Jordan,0.1233243967828418,0.0887045309508615,0.0871446229913473,0,0.0274390243902439
Lee Evans,0.2024390243902439,0.3385731559854897,0.3916716958358479,0,0.5300774270399047
Lee Mays,0.4135290363752393,0.4913473423980222,0.5286585365853659,1,
Lee Nelson,0.452755905511811,0.5220588235294118,0.4773519163763066,0,0.1023102310231023
Lee Roy Selmon,0.5,0.8138613861386138,0.9131274131274132,1,
Lee Smith,0.1658595641646489,0.2391304347826087,0.2917914919113241,0,0.1419200954084675
Lee Suggs,0.1279357231149567,0.1115853658536585,0.3301088270858525,1,
Lee Williams,0.276061776061776,0.6506469500924215,0.8694852941176471,0,0.9598214285714286
Lee Woodall,0.4461247637051039,0.7662116040955631,0.8278829604130808,0,0.8676716917922948
Legedu Naanee,0.3019654556283502,0.4320913461538461,0.4647129186602871,0,0.4634864546525324
Leger Douzable,0.4013157894736842,0.4617196702002356,0.601089588377724,0,0.6002415458937198
Leigh Bodden,0.5098887515451175,0.626219512195122,0.7799274486094316,0,0.8473144236572119
Leigh Torrence,0.3270858524788392,0.3343391671695835,0.5979749851101847,0,0.6316105769230769
Leighton Vander Esch,0.7976331360946746,0.8592725104353012,0.9155011655011654,0,0.8591144335825187
Lemanski Hall,0.1289782244556113,0.1368078175895765,0.1388455538221528,0,0.5705882352941176
Lemar Marshall,0.4020421186981493,0.5037082818294191,0.6707317073170732,0,0.8929866989117291
Lemar Parrish,0.8181818181818182,0.978102189781022,1.0,0,0.9949748743718592
Lemuel Stinson,0.4165103189493433,0.7354596622889306,0.9099437148217636,0,0.8773234200743495
Len Walterscheid,0.0625,0.2439024390243902,0.7194719471947195,0,0.7269938650306749
Lennie Friedman,0.157601977750309,0.1530487804878048,0.2914147521160822,1,
Lenny McGill,0.1758034026465028,0.1638225255972696,0.1566265060240964,0,0.100502512562814
Lenny Walls,0.5111678366305041,0.6718170580964153,0.6896341463414634,0,0.7025392986698912
Lenoy Jones,0.2261306532663316,0.2312703583061889,0.3400936037441497,0,0.674264705882353
Leo Barker,0.150735294117647,0.2633928571428571,0.439622641509434,0,0.3283302063789868
Leo Wisniewski,0.4243119266055046,0.6554455445544555,0.7413127413127413,1,
Leodis McKelvin,0.7133413461538461,0.72188995215311,0.8144876325088339,0,0.7463680387409201
Leon Hall,0.7552114353782013,0.8996394230769231,0.973086124401914,0,0.9723203769140164
Leon Jacobs,0.4940828402366864,0.6583184257602862,0.6538461538461539,1,
Leon Joe,0.0975609756097561,0.4897218863361547,0.5310802655401328,0,0.5497319833234068
Leon Johnson,0.175,0.4309651474530831,0.4428844926611359,0,0.4771322620519159
Leon Lett,0.2026022304832713,0.2011385199240986,0.4120982986767486,0,0.5204778156996587
Leon McFadden,0.4955062911923307,0.5008944543828264,0.485459940652819,0,0.4545454545454545
Leon Seals,0.4910714285714285,0.590566037735849,0.7673545966228893,0,0.8611632270168855
Leon Washington,0.28002414001207,0.2608695652173913,0.3629807692307692,0,0.319377990430622
Leon White,0.4113207547169811,0.7317073170731707,0.8405253283302064,0,0.6472795497185742
Leon Williams,0.6222088111044055,0.768314472900536,0.7926682692307693,0,0.7296650717703349
Leonard Coleman,0.5036764705882353,0.6145833333333334,0.6528301886792452,1,
Leonard Davis,0.1914486279514997,0.2354758961681087,0.3018292682926829,0,0.2515114873035066
Leonard Fournette,0.1226635514018691,0.129585798816568,0.2647584973166368,0,0.2039627039627039
Leonard Griffin,0.0625,0.1175595238095238,0.4641509433962264,0,0.6791744840525328
Leonard Johnson,0.7995169082125604,0.8933493109646495,0.9672033392963626,0,0.8931750741839762
Leonard Little,0.0846905537459283,0.0858034321372854,0.6661764705882353,0,0.871313672922252
Leonard Marshall,0.0475247524752475,0.3996138996138996,0.6746765249537893,0,0.9154411764705882
Leonard Myers,0.3994638069705093,0.5577536694320357,0.5723114956736712,1,
Leonard Pope,0.1436330718165359,0.289458010720667,0.2950721153846153,0,0.2805023923444976
Leonard Smith,0.3532818532818533,0.7208872458410351,0.9025735294117648,0,0.9613095238095238
Leonard Weaver,0.3446191051995163,0.3464091732045866,0.5217391304347826,0,0.5060096153846154
Leonard Wheeler,0.191449814126394,0.4098671726755218,0.3818525519848771,0,0.2832764505119454
Leonardo Carson,0.2588235294117647,0.6414209115281502,0.7345245692405871,0,0.7601977750309024
Lerentee McCray,0.4883720930232558,0.5531157270029674,0.6087976539589443,0,0.6179906542056075
Leroy Hill,0.7515114873035067,0.8611949305974653,0.9553305539011316,0,0.9284855769230768
Leroy Jones,0.1659751037344398,0.4566929133858268,0.4632352941176471,0,0.3101045296167247
Leroy Mitchell,0.5757575757575758,0.5620437956204379,0.7298850574712644,0,0.8040201005025126
Les Miller,0.5520833333333334,0.4415094339622641,0.5572232645403377,0,0.474671669793621
Leslie Frazier,0.3738532110091743,0.7881188118811882,0.8861003861003861,0,0.9482439926062848
Leslie O'Neal,0.4117647058823529,0.5431547619047619,0.4981132075471698,0,0.3545966228893058
Lester Archambeau,0.3151969981238274,0.4275092936802974,0.4117647058823529,0,0.4177693761814744
Lester Hayes,0.2283464566929134,0.6691176470588235,0.975609756097561,0,1.0
Lester Lyles,0.1275415896487985,0.7224264705882353,0.7931547619047619,0,0.7433962264150943
Lester Towns,0.6713235294117647,0.8297587131367292,0.8385449904275686,0,0.7558714462299134
Lester Williams,0.5504587155963303,0.499009900990099,0.527027027027027,0,0.288354898336414
Leterrius Walton,0.4134897360703812,0.5619158878504673,0.570414201183432,1,
Lethon Flowers,0.1221498371335504,0.2808112324492979,0.7308823529411764,0,0.7868632707774799
Letroy Guion,0.0873205741626794,0.6224970553592462,0.6531476997578692,0,0.7306763285024155
Levi Brown,0.1620011911852293,0.2073317307692307,0.2362440191387559,0,0.2703180212014134
Levi Johnson,0.6381909547738693,0.946078431372549,0.9910313901345292,0,0.991701244813278
Levine Toilolo,0.1677651288196525,0.3220035778175313,0.3566765578635015,0,0.4017595307917888
Levon Kirkland,0.5483870967741935,0.7542533081285444,0.8856655290102389,0,0.9087779690189328
Lewis Billups,0.0772058823529411,0.1875,0.5169811320754717,0,0.626641651031895
Lewis Bush,0.4266211604095563,0.5542168674698795,0.542713567839196,0,0.4201954397394137
Lewis Sanders,0.5338235294117647,0.5315013404825737,0.6917677089980855,0,0.669344870210136
Lex Hilliard,0.4395933014354067,0.5795053003533569,0.5665859564164649,0,0.6092995169082126
Liffort Hobley,0.4836309523809524,0.3584905660377358,0.5966228893058161,0,0.6604127579737336
Lincoln Kennedy,0.1233243967828418,0.1391193363114231,0.2058096415327565,1,
Linden King,0.0955882352941176,0.0766550522648083,0.1287128712871287,0,0.588957055214724
Lional Dalton,0.1669266770670827,0.575735294117647,0.6099195710455764,0,0.6279514996809189
Lionel Dotson,0.0757211538461538,0.3026315789473684,0.3545347467608952,0,0.3958837772397094
Lionel Washington,0.5584158415841585,0.7046332046332047,0.8317929759704251,0,0.7095588235294118
Lito Sheppard,0.4365028717294192,0.6823238566131026,0.9048780487804878,0,0.9552599758162033
Lloyd Burruss,0.6656441717791411,0.8509174311926605,0.9346534653465348,0,0.8494208494208494
Lloyd Mumphord,0.9494949494949496,0.7591240875912408,0.9080459770114944,0,0.6482412060301508
Lofa Tatupu,0.8143893591293833,0.9354254677127338,0.9892793329362716,0,0.9765625
Logan Mankins,0.0918984280532043,0.1852745926372963,0.1804645622394282,0,0.2746394230769231
Logan Paulsen,0.3517076093469143,0.396541443053071,0.3922848664688427,0,0.3126099706744868
Logan Ryan,0.8364289994008388,0.8974358974358975,0.9661721068249258,0,0.947800586510264
Logan Thomas,0.5372781065088758,0.5491949910554562,0.5594405594405595,0,0.3990799309948246
London Fletcher,0.3790951638065523,0.8816176470588235,0.979892761394102,0,0.994256541161455
Lonie Paxton,0.175,0.1595174262734584,0.177409061901723,0,0.3386897404202719
Lonnie Hepburn,0.1551724137931034,0.1959798994974874,0.2990196078431372,1,
Lonnie Marts,0.298311444652908,0.5669144981412639,0.8481973434535104,0,0.725897920604915
Lonnie Young,0.3567467652495379,0.5753676470588235,0.8824404761904762,0,0.7981132075471699
Loren Toews,0.2864321608040201,0.2401960784313725,0.2690582959641255,0,0.0165975103734439
Lorenzo Alexander,0.3496128648004765,0.5847355769230769,0.7093301435406698,0,0.8368669022379269
Lorenzo Bromell,0.4283387622149837,0.5616224648985959,0.8073529411764706,0,0.8384718498659517
Lorenzo Doss,0.1329376854599406,0.3114369501466276,0.3014018691588785,0,0.3053254437869822
Lorenzo Lynch,0.3302063789868668,0.3827392120075047,0.8086303939962477,0,0.6282527881040892
Lorenzo Neal,0.1890080428954423,0.3363114231014678,0.3312731767614338,0,0.2554878048780488
Louie Kelcher,0.0625,0.0592334494773519,0.2508250825082508,0,0.0858895705521472
Louis Breeden,0.3639705882352941,0.3310104529616725,0.801980198019802,0,0.8803680981595092
Louis Cooper,0.2996323529411764,0.4970238095238095,0.3698113207547169,0,0.3602251407129456
Louis Delmas,0.8528708133971292,0.9322732626619552,0.9473365617433414,0,0.8345410628019324
Louis Green,0.2786585365853659,0.4407496977025393,0.5902232951116475,0,0.6408576533650983
Louis Leonard,0.4909855769230769,0.5633971291866029,0.5694935217903416,1,
Louis Murphy,0.1919856459330143,0.290341578327444,0.3093220338983051,0,0.1968599033816425
Louis Oliver,0.4221388367729831,0.8874296435272045,0.9681050656660412,0,0.9869888475836432
Louis Riddick,0.2379182156133829,0.2333965844402277,0.2249527410207939,0,0.0631399317406143
Louis Wright,0.2286995515695067,0.4024896265560166,0.8228346456692913,0,0.7867647058823529
Lousaka Polite,0.0975609756097561,0.2460701330108827,0.2414001207000603,0,0.3317450863609291
Lucius Sanford,0.2941176470588235,0.494773519163763,0.5478547854785478,0,0.254601226993865
Luis Castillo,0.6662636033857315,0.8086904043452021,0.8505062537224538,0,0.8455528846153846
Luke Joeckel,0.1806797853309481,0.2362017804154302,0.2346041055718475,0,0.1664719626168224
Luke Kuechly,0.8266908212560387,0.950868783702816,0.9940369707811568,0,0.9970326409495548
Luke Lawton,0.3561643835616438,0.4020432692307692,0.4366028708133971,1,
Luke Petitgout,0.2588235294117647,0.2158176943699732,0.2252712188895979,0,0.2756489493201483
Luke Stocker,0.1035108958837772,0.2288647342995169,0.207309766327142,0,0.5414430530709601
Luke Willson,0.2903995229576624,0.3649851632047478,0.4175953079178885,0,0.4018691588785046
Lupe Sanchez,0.3658088235294117,0.4866071428571428,0.5188679245283019,1,
Luther Bradley,0.6433823529411765,0.7804878048780488,0.8250825082508251,0,0.6012269938650306
Luther Elliss,0.370051635111876,0.6482412060301508,0.7638436482084691,0,0.8221528861154446
Luther Henson,0.0504587155963302,0.0534653465346534,0.1081081081081081,1,
Lyle Alzado,0.5894495412844036,0.7287128712871287,0.8745173745173745,0,0.7763401109057301
Lyle Blackwood,0.3497757847533632,0.3609958506224066,0.905511811023622,0,0.9779411764705882
Lyle Sendlein,0.1042287075640262,0.1905048076923076,0.3235645933014354,0,0.4782096584216725
Lyle West,0.5139705882352941,0.5067024128686327,0.5596681557115507,0,0.4839307787391841
Lynn Scott,0.556970509383378,0.5871091257179324,0.6069221260815822,0,0.6542682926829269
M.D. Jennings,0.3904358353510896,0.7355072463768116,0.8076692630317556,1,
Ma'ake Kemoeatu,0.5411614550095725,0.595797280593325,0.6317073170731707,0,0.652962515114873
Maa Tanuvasa,0.2736660929432014,0.4757118927973199,0.747557003257329,0,0.8018720748829953
Mac Jones,0.1897642323174238,0.1873508353221957,0.2506281407035176,1,
Mack Strong,0.175,0.3545576407506702,0.4058710912571793,0,0.4493201483312731
Mackensie Alexander,0.3788856304985337,0.584696261682243,0.7076923076923077,0,0.7817531305903399
Mackenzy Bernadeau,0.1996466431095406,0.1773607748184019,0.3146135265700483,0,0.1851408028759736
Madieu Williams,0.800609756097561,0.8252720677146312,0.9336149668074832,0,0.915425848719476
Madison Hedgecock,0.4498186215235792,0.4906457453228726,0.4907683144729005,0,0.4302884615384615
Major Wright,0.4770318021201413,0.7772397094430993,0.9239130434782608,0,0.9826243259436788
Malcolm Brown,0.1612903225806451,0.1308411214953271,0.2662721893491124,0,0.3619558735837805
Malcolm Butler,0.4472271914132379,0.686053412462908,0.8826979472140762,0,0.97196261682243
