Player,Year1,Year2,Year3,Year4,Retire,NextPercentile
Robert Woods,0.3151587777112043,0.4090638044126416,0.428486646884273,0.4046920821114369,0,0.2914719626168224
Robert Young,0.2307692307692307,0.3773234200743494,0.5313092979127134,0.5633270321361059,0,0.4880546075085324
Roberto Garza,0.0727504786215698,0.1915945611866502,0.2298780487804878,0.281136638452237,0,0.188292094146047
Robin Cole,0.3267326732673267,0.6226993865030674,0.823394495412844,0.8613861386138614,0,0.8146718146718147
Rock Cartwright,0.2935545628589662,0.3442521631644005,0.4402439024390244,0.5574365175332527,0,0.579963789981895
Rocky Bernard,0.6738991703892788,0.7169344870210136,0.801219512195122,0.8367593712212817,0,0.8901629450814725
Rocky Boiman,0.5405232929164008,0.7583436341161929,0.7902439024390244,0.7805320435308344,0,0.6747133373566687
Rod Gardner,0.2399489470325462,0.2707045735475896,0.2963414634146341,0.2430471584038694,0,0.5757392878696439
Rod Jones,0.0459558823529411,0.2976190476190476,0.2283018867924528,0.1538461538461538,0,0.0900562851782364
Rod Kush,0.4079754601226993,0.341743119266055,0.3089108910891089,0.3899613899613899,0,0.6303142329020333
Rod Martin,0.3201320132013201,0.656441717791411,0.9151376146788992,0.9782178217821782,0,0.996138996138996
Rod McSwain,0.0295748613678373,0.0845588235294117,0.3258928571428571,0.3377358490566037,0,0.3696060037523452
Rod Perry,0.7261410788381742,0.7677165354330708,0.9816176470588236,0.8606271777003485,0,0.9834983498349836
Rod Saddler,0.5014880952380952,0.660377358490566,0.7954971857410882,0.7166979362101313,1,
Rod Smart,0.1233243967828418,0.4524569240587109,0.4987639060568603,0.5036585365853659,0,0.4830713422007255
Rod Smith1,0.0799256505576208,0.0910815939278937,0.2155009451795841,0.167235494880546,0,0.2134251290877797
Rod Smith2,0.1008797653958944,0.3434579439252336,0.4544378698224852,0.5623136553369111,1,
Rod Stephens,0.4914611005692599,0.8128544423440454,0.8088737201365188,0.7969018932874354,1,
Rod Streater,0.1630434782608695,0.1977231875374475,0.2599880739415623,0.1489614243323442,0,0.4287390029325513
Rod Woodson,0.4285714285714285,0.7018867924528301,0.9324577861163228,0.9643527204502814,0,0.9587242026266416
Roddy White,0.3270858524788392,0.3572721786360893,0.5276950565812983,0.5300480769230769,0,0.5962918660287081
Roderic Teamer,0.6171735241502684,0.6130536130536131,0.6451983898792409,0.5590692124105012,0,0.5571608040201005
Roderick Coleman,0.6323529411764706,0.7567024128686327,0.8723675813656668,0.88442521631644,0,0.948170731707317
Roderick Green,0.3420731707317073,0.5453446191051995,0.663850331925166,0.6980345443716498,0,0.7211538461538461
Roderick Hood,0.5772558714462299,0.7353658536585366,0.8125755743651754,0.8195534097767049,0,0.912447885646218
Rodger Saffold,0.1035108958837772,0.1165458937198067,0.1791491911324146,0.2277877161598092,0,0.2789317507418398
Rodney Bailey,0.5509383378016086,0.6994256541161455,0.7317676143386898,0.6969512195121951,0,0.6414752116082225
Rodney Gunter,0.5062314540059347,0.6510263929618768,0.6822429906542056,0.806508875739645,0,0.8056052474657126
Rodney Harrison,0.3873720136518771,0.7710843373493976,0.9631490787269682,0.99185667752443,0,0.9485179407176288
Rodney Hudson,0.1035108958837772,0.2288647342995169,0.2648292390653086,0.2599880739415623,0,0.228486646884273
Rodney Leisle,0.0975609756097561,0.1045949214026602,0.5371152685576343,0.5402025014889815,0,0.5456730769230769
Rodney Smith,0.1677651288196525,0.2206320810971973,0.2189910979228486,0.1196480938416422,0,0.0420560747663551
Rodney Thomas~,0.1716981132075471,0.2626641651031895,0.3320825515947467,0.1688555347091932,0,0.0594795539033457
Rodrigues Wilson,0.471937235968618,0.5282906491959499,0.5288461538461539,0.4491626794258373,0,0.4458186101295642
Roger Jones,0.2182163187855787,0.3799621928166352,0.7064846416382252,0.6764199655765921,0,0.6314907872696818
Roger Knight,0.1890080428954423,0.4760689215060625,0.7021013597033374,0.7176829268292683,1,
Roger McIntosh,0.4984912492456246,0.8695652173913043,0.9338942307692308,0.9659090909090908,0,0.9128386336866904
Rogers Beckett,0.6463235294117647,0.8076407506702413,0.8436502871729419,0.8992583436341162,0,0.8170731707317073
Roland James,0.4554455445544554,0.7024539877300614,0.841743119266055,0.9227722772277228,0,0.8783783783783784
Roland Mitchell,0.0735849056603773,0.0787992495309568,0.2720450281425891,0.300187617260788,0,0.6319702602230484
Roland Williams,0.2588235294117647,0.2707774798927614,0.2680280791320995,0.2107540173053152,0,0.0512195121951219
Rolando McClain,0.6872791519434629,0.8159806295399515,0.8605072463768116,0.7980826842420611,0,0.7740011926058438
Rolland Lawrence,0.4472361809045226,0.4852941176470588,0.937219730941704,0.966804979253112,0,0.9960629921259844
Roman Harper,0.5872057936028968,0.863013698630137,0.9134615384615384,0.9431818181818182,0,0.9634864546525324
Roman Oben,0.1890080428954423,0.144862795149968,0.1501854140914709,0.0975609756097561,0,0.2031438935912938
Roman Phifer,0.2026266416510319,0.5353159851301115,0.4952561669829222,0.6465028355387523,0,0.7935153583617748
Romeo Okwara,0.5595307917888563,0.5695093457943925,0.7668639053254438,0.7901013714967203,0,0.93997668997669
Ron Bolton,0.6834170854271356,0.8970588235294118,0.9641255605381166,0.950207468879668,0,0.9212598425196852
Ron Brace,0.4078947368421052,0.5341578327444052,0.5980629539951574,0.6044685990338164,1,
Ron Brooks,0.4842995169082125,0.5212702216896345,0.5819916517590936,0.568545994065282,0,0.6187683284457478
Ron Cox,0.1332082551594746,0.2326454033771107,0.5130111524163569,0.5996204933586338,0,0.5122873345935728
Ron Dayne,0.1890080428954423,0.204211869814933,0.2107540173053152,0.1926829268292683,0,0.211608222490931
Ron Edwards,0.4316353887399464,0.7243139757498405,0.7595797280593325,0.8073170731707318,0,0.6819830713422007
Ron Fellows,0.5623762376237624,0.637065637065637,0.7837338262476895,0.7977941176470589,0,0.7351190476190477
Ron George,0.1518026565464895,0.1568998109640831,0.1501706484641638,0.3528399311531842,0,0.3433835845896147
Ron Holmes,0.4528650646950092,0.6470588235294118,0.8869047619047619,0.7641509433962265,0,0.8348968105065666
Ron Johnson1,0.4375,0.5156794425087108,0.6501650165016502,0.3987730061349693,0,0.3899082568807339
Ron McDole,0.5547445255474452,0.4885057471264368,0.4824120603015075,0.0245098039215686,0,0.0179372197309417
Ron Parker,0.2192028985507246,0.7297783103654883,0.8413834227787717,0.942433234421365,0,0.9460410557184752
Ron Pitts,0.3779761904761904,0.460377358490566,0.6360225140712945,0.5778611632270169,1,
Ron Pritchard,0.4646464646464646,0.3722627737226277,0.3160919540229885,0.0100502512562814,0,0.0245098039215686
Ron Rice,0.2680067001675041,0.6889250814332247,0.9251170046801872,0.9661764705882352,0,0.9369973190348524
Ron Rivera,0.2033271719038817,0.2959558823529412,0.5803571428571429,0.5528301886792453,0,0.7373358348968105
Ron Stone,0.2588235294117647,0.2158176943699732,0.1646458200382897,0.145859085290482,0,0.0512195121951219
Ronald Bartell,0.5090689238210399,0.724200362100181,0.817748659916617,0.8852163461538461,0,0.8421052631578947
Ronald Blair,0.5870967741935483,0.6886682242990654,0.7899408284023669,0.7984496124031008,0,0.743006993006993
Ronald Curry,0.4592088998763906,0.5109756097560976,0.5169286577992744,0.4683162341581171,0,0.1310303752233472
Ronald Fields,0.4008464328899637,0.5389257694628847,0.6557474687313878,0.6706730769230769,0,0.687200956937799
Ronald Leary,0.10964649490713,0.2814549791293977,0.2706231454005934,0.2234604105571847,0,0.1921728971962616
Ronald McKinnon,0.2596314907872696,0.5244299674267101,0.5663026521060842,0.8558823529411764,0,0.9048257372654156
Ronde Barber,0.5684039087947883,0.734789391575663,0.9705882352941176,0.992627345844504,0,0.9917038927887684
Rondell Jones,0.3175803402646502,0.3242320819112628,0.3184165232358003,0.2814070351758794,1,
Ronney Jenkins,0.3102941176470588,0.4959785522788204,0.5003190810465858,0.5006180469715699,1,
Ronnie Bradford,0.1214421252371916,0.2589792060491493,0.2593856655290102,0.387263339070568,0,0.5393634840871022
Ronnie Brown,0.1856106408706166,0.2872661436330718,0.2698034544371649,0.1502403846153846,0,0.0370813397129186
Ronnie Heard,0.5477941176470589,0.7406166219839142,0.8493937460114869,0.8479604449938195,0,0.8207317073170731
Ronnie Lippett,0.3011583011583011,0.6432532347504621,0.8878676470588235,0.9627976190476192,0,0.8622641509433963
Ronnie Lott,0.9079754601226994,0.993119266055046,0.996039603960396,0.9633204633204632,0,0.9371534195933456
Ronnie Stanley,0.1067382230172927,0.0571095571095571,0.0862564692351926,0.0739856801909307,1,
Rontez Miles,0.5958456973293769,0.7612903225806451,0.780373831775701,0.7289940828402367,0,0.5420393559928444
Ronyell Whitaker,0.4357231149567367,0.4182926829268292,0.4244256348246675,0.4821967410983706,0,0.5092316855270994
Roosevelt Nix,0.5436201780415431,0.5782991202346041,0.5952102803738317,0.6047337278106509,1,
Ropati Pitoitua,0.3014354066985646,0.3138987043580683,0.5254237288135594,0.6956521739130435,0,0.786698621929299
Roscoe Parrish,0.1390568319226118,0.1804465902232951,0.1715306730196545,0.134014423076923,0,0.1955741626794258
Rosevelt Colvin,0.1653666146645865,0.7588235294117647,0.9423592493297588,0.9834077855775368,0,0.9678615574783684
Ross Blacklock,0.4364801864801865,0.6434732604945371,0.655727923627685,0.6180904522613065,1,
Ross Browner,0.6100917431192661,0.697029702970297,0.8281853281853282,0.7652495378927912,0,0.7757352941176471
Ross Brupbacher,0.3737373737373737,0.5985401459854015,0.6206896551724138,0.4623115577889447,0,0.142156862745098
Ross Cockrell,0.1282051282051282,0.7394658753709199,0.8105571847507331,0.8913551401869159,0,0.7715976331360946
Ross Kolodziej,0.3411528150134048,0.3139757498404594,0.3127317676143387,0.4701219512195121,0,0.711608222490931
Ross Ventrone,0.1658595641646489,0.1817632850241546,0.1839424805272618,0.4025044722719141,0,0.4249258160237388
Roy Barker,0.4554079696394686,0.6143667296786389,0.7098976109215017,0.8571428571428571,0,0.8710217755443886
Roy Harris,0.0849420849420849,0.077634011090573,0.088235294117647,0.0625,1,
Roy Helu,0.1658595641646489,0.2391304347826087,0.3810665068903535,0.3804412641621943,0,0.3768545994065282
Roy Miller,0.59688995215311,0.6802120141342756,0.7148910411622276,0.6926328502415459,0,0.6560814859197124
Roy Williams,0.8423739629865986,0.9208899876390606,0.9310975609756098,0.7268292682926829,0,0.2521160822249093
Royce Freeman,0.1067382230172927,0.2826340326340326,0.3283496262219667,0.2893794749403341,0,0.3448492462311557
Roydell Williams,0.2167957117331745,0.2163461538461538,0.2374401913875598,0.4257950530035335,1,
Roynell Young,0.4719471947194719,0.6380368098159509,0.7752293577981652,0.6495049504950495,0,0.4092664092664093
Ruben Brown,0.2588235294117647,0.2158176943699732,0.2252712188895979,0.145859085290482,0,0.0512195121951219
Rudi Johnson,0.0797280593325092,0.0512195121951219,0.0411124546553808,0.0325890162945081,0,0.0327575938058368
Rufus Bess,0.0592334494773519,0.1023102310231023,0.2822085889570552,0.3165137614678899,0,0.5386138613861386
Rufus Porter,0.6228893058161351,0.799249530956848,0.9643527204502814,0.949814126394052,0,0.8804554079696395
Rulon Jones,0.4197247706422018,0.6712871287128713,0.8841698841698842,0.911275415896488,0,0.9227941176470588
Rush Brown,0.1881188118811881,0.1288343558282208,0.305045871559633,0.2732673267326733,1,
Russell Allen,0.5639952153110048,0.6389870435806831,0.7857142857142857,0.8417874396135265,0,0.8759736369083283
Russell Bodine,0.1848539057841383,0.1655786350148368,0.1894428152492668,0.0420560747663551,0,0.1159763313609467
Russell Carter,0.3957528957528957,0.4436229205175601,0.4430147058823529,0.2098214285714285,0,0.3773584905660377
Russell Davis,0.1326053042121684,0.6551470588235294,0.7479892761394102,0.7702616464582004,0,0.7818294190358467
Russell Gage,0.3928994082840236,0.407871198568873,0.3945221445221445,0.2052903967797585,0,0.1491646778042959
Russell Gary,0.2914110429447852,0.7454128440366973,0.8772277227722772,0.7393822393822393,0,0.4454713493530499
Russell Maryland,0.4615384615384615,0.7137546468401487,0.7628083491461101,0.6068052930056711,0,0.5563139931740614
Russell Okung,0.1012956419316843,0.059322033898305,0.0513285024154589,0.0437387657279808,0,0.1282051282051282
Russell Shepard,0.5530257639304973,0.5682766845557543,0.5910979228486647,0.5401759530791789,0,0.5987149532710281
Russell Wilson,0.1068840579710145,0.4931096464949071,0.4770423375074538,0.4783382789317507,0,0.3818181818181818
Ruvell Martin,0.20036210018105,0.190589636688505,0.3503605769230769,0.3151913875598086,0,0.3162544169611307
Ryan Allen,0.10964649490713,0.0649970184853905,0.1643916913946587,0.1401759530791788,0,0.1226635514018691
Ryan Anderson,0.4661214953271028,0.5976331360946746,0.853309481216458,0.8630536130536131,0,0.824036802760207
Ryan Boschetti,0.3853658536585366,0.4534461910519952,0.4713337356668678,0.4240619416319238,0,0.3125
Ryan Clady,0.0757211538461538,0.104066985645933,0.163133097762073,0.137409200968523,0,0.1340579710144927
Ryan Clark,0.2156987874920229,0.5247218788627935,0.6585365853658537,0.8119709794437727,0,0.9052504526252264
Ryan Connelly,0.6493738819320215,0.6497668997668997,0.6607245543415756,0.3752983293556086,1,
Ryan Cook,0.0941460470730235,0.0589636688505062,0.134014423076923,0.104066985645933,0,0.1065959952885747
Ryan Davis,0.5901737567405632,0.7197376267143709,0.7537091988130564,0.7401759530791789,0,0.6875
Ryan Delaire,0.541839762611276,0.6017595307917889,0.5917056074766355,0.4846153846153846,1,
Ryan Denney,0.4135290363752393,0.6903584672435105,0.7957317073170732,0.8542926239419589,0,0.8883524441762221
Ryan Diem,0.1890080428954423,0.204211869814933,0.2558714462299135,0.248780487804878,0,0.2672309552599758
Ryan Fitzpatrick,0.0757211538461538,0.104066985645933,0.2114252061248527,0.1937046004842615,0,0.3079710144927536
Ryan Fowler,0.5225609756097561,0.6475211608222491,0.6704888352444176,0.7045860631328171,0,0.6682692307692307
Ryan Glasgow,0.5169392523364486,0.5621301775147929,0.5700655933214073,0.49009324009324,1,
Ryan Grant,0.3097081596188207,0.3088942307692308,0.3349282296650718,0.0400471142520612,0,0.0405569007263922
Ryan Griffin,0.3499101258238466,0.3798449612403101,0.373887240356083,0.2668621700879765,0,0.1308411214953271
Ryan Hannam,0.347160178685386,0.3448702101359703,0.3506097560975609,0.1590084643288996,1,
Ryan Harris,0.180889423076923,0.208133971291866,0.2797408716136631,0.059322033898305,0,0.0513285024154589
Ryan Hewitt,0.3273703041144901,0.3620178041543027,0.4117302052785924,0.3831775700934579,0,0.3893491124260355
Ryan Jensen,0.2105571847507331,0.2026869158878504,0.3071005917159763,0.1699463327370304,0,0.1491841491841491
Ryan Kalil,0.1012956419316843,0.3256658595641646,0.3967391304347826,0.4248052726183343,0,0.3864042933810375
Ryan Kelly,0.1612903225806451,0.1308411214953271,0.2071005917159763,0.2164579606440071,0,0.2138694638694638
Ryan Kerrigan,0.8565375302663438,0.964975845410628,0.9952067106051528,0.9976147883124628,0,0.9964391691394658
Ryan Kuehl,0.3838235294117647,0.4329758713136729,0.4345883854499043,0.403584672435105,0,0.2902439024390243
Ryan Lilja,0.1042287075640262,0.1033653846153846,0.3074162679425837,0.2815076560659599,0,0.2814769975786925
Ryan Longwell,0.1233243967828418,0.0887045309508615,0.2058096415327565,0.1823170731707317,0,0.2394195888754534
Ryan Mathews,0.1658595641646489,0.1817632850241546,0.2456560814859197,0.0649970184853905,0,0.0528189910979228
Ryan McNeil,0.1726755218216318,0.2476370510396975,0.3856655290102389,0.4492254733218588,0,0.7621440536013401
Ryan Moats,0.5580411124546554,0.5636692818346409,0.5753424657534246,0.5372596153846154,0,0.5305023923444976
Ryan Mouton,0.4772727272727273,0.6065959952885748,0.585956416464891,0.6340579710144928,1,
Ryan Mundy,0.5119617224880383,0.5906949352179034,0.6797820823244553,0.7119565217391305,0,0.8466147393648892
Ryan Nece,0.419910657306956,0.6285537700865266,0.6810975609756098,0.7629987908101572,0,0.7809293904646952
Ryan Neufeld,0.1915945611866502,0.3810975609756097,0.5507859733978234,0.5473747736873869,0,0.5521143537820131
Ryan Phillips,0.0804020100502512,0.0879478827361563,0.3276131045241809,0.7764705882352941,0,0.8451742627345844
Ryan Pickett,0.5053619302949062,0.6477345245692406,0.7138442521631644,0.7725609756097561,0,0.7762998790810157
Ryan Pontbriand,0.1915945611866502,0.2298780487804878,0.3488512696493349,0.4037417018708509,0,0.4276354973198332
Ryan Quigley,0.10964649490713,0.0649970184853905,0.0528189910979228,0.5219941348973607,1,
Ryan Shazier,0.5444245676803816,0.8154302670623146,0.960117302052786,0.9894859813084113,1,
Ryan Sims,0.347160178685386,0.6946847960444994,0.7341463414634146,0.7315598548972189,0,0.5660832830416416
Ryan Smith,0.1008797653958944,0.7137850467289719,0.8094674556213017,0.8288610614192009,0,0.7173659673659674
Ryan Stewart,0.2185886402753872,0.202680067001675,0.2084690553745928,0.0904836193447738,1,
