Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Retire,NextPercentile
Marvin Jones2,0.1630434782608695,0.396045536249251,0.3756708407871199,0.4130563798219585,0.3466275659824047,0.3189252336448598,0.1159763313609467,0.2731067382230173,0.31002331002331,0.2978723404255319,0,0.2082338902147971
Marvin Washington,0.1106941838649155,0.2551594746716698,0.525328330206379,0.6524163568773235,0.7191650853889943,0.7485822306238186,0.8873720136518771,0.8657487091222031,0.7604690117252931,0.4853420195439739,1,
Mason Crosby,0.2930315664085765,0.3713942307692308,0.4252392344497607,0.3957597173144876,0.4836561743341404,0.4993961352657005,0.5134811264230078,0.3709004174120453,0.5258160237388724,0.5278592375366569,0,0.5356308411214953
Matt Birk,0.1518825781748564,0.2954264524103832,0.2847560975609756,0.1717049576783555,0.2564876282438141,0.3204288266825491,0.3707932692307692,0.3510765550239234,0.3698468786808009,0.3401937046004842,0,0.3659420289855072
Matt Blair,0.0784313725490196,0.2914798206278027,0.5311203319502075,0.547244094488189,0.6507352941176471,0.6515679442508711,0.7491749174917491,0.8190184049079755,0.9311926605504588,0.9564356435643564,0,0.9073359073359072
Matt Cassel,0.125,0.3175837320574162,0.3315665488810365,0.2294188861985472,0.1068840579710145,0.1378070701018574,0.1419200954084675,0.0528189910979228,0.039882697947214,0.1226635514018691,1,
Matt Forte,0.180889423076923,0.3899521531100478,0.4075382803297998,0.3976997578692494,0.3460144927536231,0.420611144397843,0.3941562313655337,0.3964391691394658,0.3348973607038123,0.326518691588785,1,
Matt Hasselbeck,0.1890080428954423,0.204211869814933,0.3090234857849196,0.3018292682926829,0.3162031438935913,0.2703681351840676,0.1155449672424061,0.0865384615384615,0.1919856459330143,0.2597173144876325,0,0.2808716707021791
Matt Jones,0.1390568319226118,0.1804465902232951,0.1715306730196545,0.134014423076923,0.104066985645933,0.1065959952885747,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.0429338103756708,0,0.1329376854599406
Matt Light,0.1914486279514997,0.2354758961681087,0.2176829268292683,0.1185006045949214,0.1852745926372963,0.1804645622394282,0.1502403846153846,0.0370813397129186,0.0400471142520612,0.2215496368038741,1,
Matt Millen,0.3003300330033003,0.2024539877300613,0.8669724770642202,0.8752475247524752,0.9324324324324323,0.7024029574861368,0.7738970588235294,0.8110119047619048,0.7830188679245284,0.7091932457786116,0,0.6228893058161351
Matt Overton,0.3985507246376811,0.4535650089874176,0.4454382826475849,0.4243323442136498,0.4187683284457478,0.3726635514018692,0.3029585798816568,0.1926058437686344,0.1858974358974359,0.1581368602645198,0,0.3532219570405728
Matt Ryan,0.1035108958837772,0.2288647342995169,0.207309766327142,0.1323792486583184,0.1329376854599406,0.1401759530791788,0.1226635514018691,0.1159763313609467,0.1502683363148479,0.1404428904428904,0,0.0862564692351926
Matt Slater,0.4146634615384615,0.4479665071770335,0.5082449941107184,0.5399515738498789,0.5827294685990339,0.5979628520071899,0.5629099582587954,0.5448071216617211,0.5395894428152492,0.5204439252336449,0,0.5088757396449705
Matthew Stafford,0.0873205741626794,0.1012956419316843,0.059322033898305,0.1630434782608695,0.3043738765727981,0.3786523553965414,0.3507418397626112,0.3214076246334311,0.2184579439252336,0.1520710059171597,0,0.182468694096601
Maurice Douglass,0.2708333333333333,0.4226415094339623,0.5121951219512195,0.4784240150093808,0.2101313320825516,0.0594795539033457,0.064516129032258,0.4272211720226843,0.5221843003412969,0.6626506024096386,1,
Maurice Morris,0.1914486279514997,0.361557478368356,0.4274390243902439,0.4631197097944377,0.4556427278213639,0.4300178677784395,0.3335336538461538,0.3839712918660287,0.392226148409894,0.4001210653753027,1,
Maurice Smith,0.4058823529411764,0.4021447721179624,0.3994894703254626,0.2583436341161928,0.0512195121951219,0.0326481257557436,0.0325890162945081,0.0327575938058368,0.0372596153846153,0.0370813397129186,0,0.0400471142520612
Maurkice Pouncey,0.1012956419316843,0.137409200968523,0.2077294685990338,0.170760934691432,0.1520572450805009,0.0694362017804154,0.1695014662756598,0.0566588785046729,0.144378698224852,0.1502683363148479,1,
Max Unger,0.1429425837320574,0.1472320376914016,0.1937046004842615,0.1739130434782608,0.231276213301378,0.1419200954084675,0.1643916913946587,0.1401759530791788,0.1226635514018691,0.2307692307692307,1,
Mel Blount,0.1616161616161616,0.4160583941605839,0.7068965517241379,0.8743718592964824,0.9264705882352942,0.9865470852017936,0.979253112033195,0.9921259842519684,0.9558823529411764,0.8710801393728222,0,0.8184818481848185
Melvin Ingram,0.6213768115942029,0.6986219292989815,0.8151460942158617,0.9270029673590504,0.9865102639296188,0.9947429906542056,0.9881656804733728,0.9719737626714372,0.9015151515151516,0.8292121909143185,0,0.8365155131264916
Micah Hyde,0.6602756141402037,0.7823494335122242,0.887240356083086,0.9225806451612903,0.9585280373831776,0.944378698224852,0.9439475253428742,0.9125874125874126,0.968372627947096,0.9206443914081146,0,0.907035175879397
Michael Bennett,0.1233243967828418,0.1991065730695596,0.2058096415327565,0.1115853658536585,0.0326481257557436,0.0941460470730235,0.1399642644431209,0.1550480769230769,0.2117224880382775,0.2446172248803828,0,0.4240282685512367
Michael Brockers,0.6527777777777778,0.7950868783702816,0.8312462731067383,0.8172106824925816,0.7495601173020527,0.7815420560747663,0.7692307692307693,0.8282647584973166,0.8467365967365967,0.828637147786084,0,0.7577565632458234
Michael Crabtree,0.1919856459330143,0.3274440518256772,0.3032687651331719,0.1902173913043478,0.0437387657279808,0.0429338103756708,0.1329376854599406,0.1401759530791788,0.2348130841121495,0.2437869822485207,1,
Michael Griffin,0.699225729600953,0.9417067307692308,0.985645933014354,0.9923439340400472,0.9606537530266344,0.9782608695652174,0.9490713001797484,0.9636255217650568,0.9471810089020772,0.9032258064516128,1,
Michael Johnson,0.478856462179869,0.7307692307692307,0.7906698564593302,0.8223684210526315,0.7232037691401649,0.6625441696113075,0.7826876513317191,0.8913043478260869,0.951467944877172,0.9403697078115684,0,0.94540059347181
Michael Lewis,0.2969168900804289,0.6873005743458839,0.8079132099553287,0.8559950556242274,0.8213844252163165,0.7920731707317074,0.7896341463414634,0.747279322853688,0.7158403869407497,0.6608328304164152,0,0.6427278213639107
Michael McCrary,0.1157495256166983,0.1795841209829867,0.1996587030716723,0.4285714285714285,0.5494137353433836,0.754071661237785,0.7519500780031201,0.8860294117647058,0.8833780160857909,0.8264199106573069,1,
Michael Mitchell,0.5610047846889952,0.6654888103651354,0.7221549636803875,0.7409420289855072,0.8591971240263631,0.8652355396541443,0.9157270029673592,0.8697947214076246,0.8773364485981309,0.829585798816568,1,
Michael Myers,0.1775244299674267,0.1825273010920436,0.6669117647058823,0.7727882037533512,0.8136566687938737,0.8207663782447466,0.7859756097560976,0.7769044740024184,0.824381412190706,0.8016676593210245,1,
Michael Sinclair,0.0836431226765799,0.3282732447817836,0.4499054820415879,0.6877133105802048,0.8330464716006885,0.9782244556113904,1.0,1.0,0.9970588235294118,0.938337801608579,0,0.8813018506700702
Michael Strahan,0.0872865275142315,0.3686200378071834,0.7696245733788396,0.8554216867469879,0.9262981574539364,0.9560260586319218,0.982839313572543,0.9897058823529412,0.9993297587131368,0.9987236758136566,0,0.99938195302843
Michael Thomas,0.5278609946075494,0.5557543231961837,0.6795252225519288,0.6733137829912024,0.6580645161290323,0.447429906542056,0.4480140186915888,0.4195266272189349,0.3804733727810651,0.5670840787119857,0,0.5961538461538461
Michael Vick,0.0975609756097561,0.2460701330108827,0.2414001207000603,0.1667659321024419,0.0372596153846153,0.0370813397129186,0.0400471142520612,0.1035108958837772,0.3230676328502415,0.3636908328340323,0,0.3470483005366726
Michael Zordich,0.0461309523809523,0.2490566037735849,0.4033771106941838,0.5196998123827392,0.4896810506566604,0.449814126394052,0.3738140417457306,0.5217391304347826,0.4914675767918088,0.5834767641996558,0,0.4891122278056951
Micheal Barrow,0.2125237191650854,0.4914933837429111,0.7764505119453925,0.919104991394148,0.9748743718592964,0.980456026058632,0.9547581903276132,0.950735294117647,0.9745308310991956,0.9763880025526483,0,0.9894932014833128
Mike Adams,0.5493902439024391,0.8246674727932285,0.859987929993965,0.8665872543180465,0.7566105769230769,0.791267942583732,0.8392226148409894,0.8910411622276029,0.8810386473429952,0.8671497584541062,0,0.7465548232474536
Mike Bell1,0.2257425742574257,0.4324324324324324,0.4898336414048059,0.3529411764705882,0.4136904761904761,0.2396226415094339,0.2363977485928705,0.1651031894934334,0.075046904315197,0.0650557620817843,1,
Mike Caldwell,0.3005671077504726,0.590443686006826,0.8089500860585198,0.8107202680067002,0.7931596091205212,0.6614664586583463,0.8676470588235294,0.9095174262734584,0.9189534141671984,0.8584672435105068,1,
Mike Cofer,0.100990099009901,0.222007722007722,0.232902033271719,0.3106617647058823,0.494047619047619,0.5641509433962264,0.5984990619136961,0.699812382739212,0.5684803001876173,0.3717472118959107,1,
Mike Daniels,0.6473429951690821,0.7615338526063511,0.8342277877161598,0.8747774480712166,0.8850439882697947,0.9065420560747663,0.836094674556213,0.7787716159809183,0.6235431235431236,0.547441058079356,1,
Mike Dumas,0.4521575984990619,0.5743494423791822,0.5161290322580645,0.2098298676748582,0.378839590443686,0.3580034423407917,0.5996649916247906,0.4560260586319218,0.7082683307332294,0.8720588235294118,1,
Mike Harden,0.352760736196319,0.5940366972477065,0.7940594059405941,0.9092664092664092,0.966728280961183,0.9889705882352942,0.9866071428571428,0.9754716981132076,0.9418386491557224,0.9043151969981238,1,
Mike Hartenstine,0.2780082987551867,0.2637795275590551,0.2647058823529412,0.0278745644599303,0.0462046204620462,0.0552147239263803,0.2339449541284403,0.7465346534653465,0.8667953667953668,0.8188539741219963,0,0.46875
Mike Haynes,0.7136929460580913,0.889763779527559,0.9852941176470588,0.9651567944250872,0.9207920792079208,0.558282208588957,0.7155963302752294,0.5900990099009901,0.8204633204633205,0.7855822550831792,0,0.8786764705882353
Mike Hegman,0.0944881889763779,0.0625,0.0592334494773519,0.2574257425742574,0.1687116564417178,0.4770642201834862,0.5663366336633663,0.6640926640926641,0.6709796672828097,0.6617647058823529,0,0.6830357142857143
Mike Jones,0.1468401486988847,0.2106261859582542,0.3761814744801512,0.3771331058020478,0.3959044368600682,0.2805507745266781,0.2461273666092943,0.2730318257956449,0.3299832495812395,0.3534201954397394,0,0.3192182410423452
Mike Leach,0.175,0.0509383378016085,0.2552648372686662,0.3597033374536464,0.3847560975609756,0.4111245465538089,0.436330718165359,0.4526503871351995,0.4429086538461538,0.4437799043062201,0,0.4599528857479387
Mike Lodish,0.1125703564727955,0.2814258911819887,0.2639405204460966,0.2428842504743833,0.0945179584120983,0.0938566552901023,0.1273666092943201,0.2462311557788944,0.3078175895765472,0.2215288611544461,0,0.5352941176470588
Mike McKenzie,0.3385335413416536,0.7102941176470589,0.8371313672922251,0.8391831525207403,0.9103831891223731,0.9146341463414634,0.8887545344619106,0.8394689197344599,0.8987492555092317,0.8924278846153846,0,0.8672248803827751
Mike Merriweather,0.4217821782178217,0.8185328185328186,0.9593345656192236,0.9742647058823528,0.9747023809523808,0.8924528301886793,0.9455909943714822,0.947467166979362,0.9868667917448404,0.9349442379182156,1,
Mike Minter,0.4556113902847571,0.5439739413680782,0.8330733229329174,0.961764705882353,0.9912868632707776,0.9891512444160816,0.976514215080346,0.9823170731707316,0.9649334945586456,0.9324079662039833,1,
Mike Nugent,0.2357920193470374,0.4115872057936029,0.4198927933293627,0.3774038461538461,0.1668660287081339,0.2856301531213192,0.2657384987893462,0.2977053140096618,0.2612342720191731,0.3673225998807394,0,0.3537091988130564
Mike Patterson,0.654776299879081,0.7954133977066988,0.8874329958308517,0.9044471153846154,0.8761961722488039,0.8227326266195524,0.8141646489104116,0.7777777777777778,0.7435590173756741,0.616577221228384,1,
Mike Peterson,0.3931357254290171,0.8632352941176471,0.9276139410187668,0.9649010848755584,0.9672435105067984,0.9817073170731708,0.9903264812575574,0.9668074834037416,0.9523525908278736,0.8161057692307693,0,0.90311004784689
Mike Pitts,0.4475247524752475,0.6003861003861004,0.7966728280961183,0.7996323529411765,0.8050595238095238,0.6622641509433962,0.6135084427767354,0.5797373358348968,0.7054409005628518,0.5204460966542751,0,0.6527514231499051
Mike Prior,0.7708333333333334,0.9075471698113208,0.9924953095684804,0.9587242026266416,0.9305816135084428,0.8847583643122676,0.8045540796963947,0.5973534971644613,0.4965870307167235,0.495697074010327,0,0.7035175879396985
Mike Purcell,0.1282051282051282,0.4955489614243323,0.6516129032258065,0.634929906542056,0.6029585798816568,0.5706618962432916,0.6247086247086248,0.6935020126509488,0.714200477326969,0.714824120603015,1,
Mike Schneck,0.175,0.225201072386059,0.2948308870453095,0.3603213844252163,0.3567073170731707,0.3627569528415961,0.3590826795413397,0.3710541989279333,0.3545673076923077,0.3450956937799043,1,
Mike Scifres,0.0797280593325092,0.1310975609756097,0.2430471584038694,0.188292094146047,0.1113758189398451,0.0757211538461538,0.104066985645933,0.2114252061248527,0.1937046004842615,0.1968599033816425,0,0.1791491911324146
Mike Sellers,0.4419117647058823,0.4524128686327078,0.4562858966177409,0.3745364647713226,0.4213414634146341,0.5368802902055623,0.572118286059143,0.5604526503871352,0.515625,0.4844497607655502,0,0.6083627797408716
Mike Singletary,0.2484662576687116,0.75,0.8950495049504951,0.9536679536679536,0.9242144177449167,0.8529411764705882,0.9211309523809524,0.8811320754716981,0.900562851782364,0.7598499061913696,0,0.5478424015009381
Mike Thomas,0.1429425837320574,0.290341578327444,0.3650121065375302,0.3550724637681159,0.2540443379269023,0.0429338103756708,0.0409495548961424,0.3495601173020528,0.3580607476635514,0.3680473372781065,0,0.2403100775193798
Mike Vrabel,0.2948073701842546,0.3925081433224756,0.5023400936037441,0.6772058823529412,0.7942359249329759,0.8717294192724953,0.9740420271940669,0.9768292682926828,0.9842805320435308,0.9740494870247436,0,0.997022036926742
Mike Wagner,0.3941605839416058,0.8390804597701149,0.984924623115578,0.9705882352941176,0.9461883408071748,0.7842323651452282,0.6889763779527559,0.4448529411764705,0.5749128919860628,0.834983498349835,1,
Miles Austin,0.2926976463488231,0.4312090530077427,0.4308894230769231,0.4300239234449761,0.4063604240282685,0.3686440677966102,0.4100241545893719,0.3001797483523067,0.3577817531305903,0.2789317507418398,1,
Mo Lewis,0.3977485928705441,0.8587360594795539,0.9449715370018976,0.996219281663516,1.0,0.9879518072289156,0.9380234505862648,0.9022801302931596,0.967238689547582,0.986029411764706,0,0.9939678284182306
Mohamed Sanu,0.2463768115942029,0.3337327741162372,0.370304114490161,0.31513353115727,0.2797653958944281,0.2184579439252336,0.2189349112426035,0.2850327966607036,0.2733100233100233,0.257044278320874,1,
Monte Coleman,0.1533101045296167,0.6006600660066007,0.8374233128834356,0.7729357798165137,0.7148514851485148,0.7741312741312741,0.8428835489833642,0.7555147058823529,0.7842261904761905,0.7962264150943397,0,0.9155722326454032
Morgan Burnett,0.5241460541813898,0.8401937046004843,0.9486714975845412,0.9772318753744758,0.9731663685152058,0.9566765578635016,0.9624633431085045,0.9199766355140186,0.8680473372781065,0.8211091234347049,1,
Muhsin Muhammad,0.4551470588235294,0.453083109919571,0.4798978940650925,0.4313967861557478,0.3859756097560975,0.3905683192261185,0.4055522027761014,0.4008338296605122,0.3155048076923077,0.3325358851674641,1,
Na'il Diggs,0.5205882352941177,0.6675603217158177,0.8315252074026803,0.8819530284301607,0.8853658536585366,0.782950423216445,0.7326493663246831,0.7534246575342466,0.7950721153846154,0.7793062200956937,0,0.7285041224970553
Nate Burleson,0.0797280593325092,0.2402439024390243,0.3355501813784764,0.3651176825588413,0.357355568790947,0.2950721153846153,0.3086124401913875,0.2597173144876325,0.3613801452784503,0.3448067632850241,0,0.3618933493109647
Nate Clements,0.806970509383378,0.9278876834716018,0.9715698393077874,0.9896341463414634,0.9866989117291416,0.9933614966807484,0.984514592019059,0.9771634615384616,0.9216507177033492,0.914605418138987,0,0.9297820823244553
